Created,ObjectId,Name,ModelName,DeviceId,OS,Instruction,Match,MatchScore,IsSource,ScreenHeight,ScreenWidth,__v,Length,TimeInterval,PauseBeforeStroke,NumEvents,DownTime,UpTime,PressureMax,PressureMin,PressureAvg,TouchSurfaceMax,TouchSurfaceMin,TouchSurfaceAvg,Width,Height,Area,RelativePosX,RelativePosY,TouchEventId,EventTime,X,Y,Pressure,TouchSurface,AngleZ,AngleX,AngleY
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3fb,38907973,705,1226,1,0.0156862754374743,5.91367816925049,-1.22223997116089,7.57525396347046
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3fa,38907977,718.66650390625,1226.71923828125,1,0.0156862754374743,5.91367816925049,-1.22223997116089,7.57525396347046
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f9,38907993,775.137268066406,1234.41027832031,1,0.0137254912406206,6.03817653656006,-1.15520226955414,7.60877323150635
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f8,38907996,786,1236,1,0.0156862754374743,6.03817653656006,-1.15520226955414,7.60877323150635
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f7,38908009,827,1242,1,0.0176470596343279,6.03817653656006,-1.15520226955414,7.60877323150635
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f6,38908010,829.504638671875,1242.36657714844,1,0.0176470596343279,6.03817653656006,-1.15520226955414,7.60877323150635
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f5,38908026,885.5,1251,1,0.0156862754374743,5.98550415039063,-1.25097036361694,7.62792682647705
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f4,38908044,937.411315917969,1253.751953125,1,0.0176470596343279,5.72693061828613,-1.10252988338471,7.57046556472778
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f3,38908045,942,1254,1,0.0156862754374743,5.51145219802857,-1.09774148464203,7.47948598861694
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f2,38908057,977,1253,1,0.0156862754374743,5.51145219802857,-1.09774148464203,7.47948598861694
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f1,38908060,985.421752929688,1252.75939941406,1,0.0156862754374743,5.51145219802857,-1.09774148464203,7.47948598861694
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3f0,38908077,1022.91015625,1250.74743652344,1,0.0176470596343279,5.59764337539673,-0.973242998123169,7.60398483276367
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3ef,38908082,1033,1250,1,0.0156862754374743,5.84185218811035,-1.0259153842926,7.59919595718384
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3ee,38908093,1057,1248,1,0.0156862754374743,5.84185218811035,-1.0259153842926,7.59919595718384
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3ed,38908094,1059.16345214844,1247.81970214844,1,0.0156862754374743,5.84185218811035,-1.0259153842926,7.59919595718384
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3ec,38908111,1084.31689453125,1245.12451171875,1,0.0156862754374743,5.9711389541626,-1.10252988338471,7.56567716598511
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3eb,38908127,1104.23937988281,1244.21240234375,1,0.0176470596343279,5.9711389541626,-1.10252988338471,7.56567716598511
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3ea,38908130,1107,1244,1,0.0137254912406206,5.45399141311646,-1.21266317367554,7.46512079238892
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e9,38908141,1117,1244,1,0.0176470596343279,5.45399141311646,-1.21266317367554,7.46512079238892
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e8,38908144,1119.29016113281,1244,1,0.0176470596343279,5.45399141311646,-1.21266317367554,7.46512079238892
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e7,38908161,1125.80407714844,1244.56079101563,1,0.0156862754374743,4.95120906829834,-0.939724147319794,7.46990919113159
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e6,38908177,1131.63513183594,1245.90881347656,1,0.0156862754374743,5.32949304580688,-0.705092430114746,7.35977602005005
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e5,38908179,1132,1246,1,0.0156862754374743,6.33505773544312,-0.499191045761108,7.29273843765259
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e4,38908190,1134,1247,1,0.0156862754374743,6.33505773544312,-0.499191045761108,7.29273843765259
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e3,38908194,1134.83532714844,1247.41760253906,1,0.0156862754374743,6.33505773544312,-0.499191045761108,7.29273843765259
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e2,38908215,1137,1247,1,0.0156862754374743,6.6463041305542,-0.834379315376282,7.39808320999146
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e1,38908227,1139,1247,1,0.011764707043767,6.6463041305542,-0.834379315376282,7.39808320999146
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3e0,38908228,1139.0576171875,1247,1,0.011764707043767,6.6463041305542,-0.834379315376282,7.39808320999146
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3df,38908243,1143.5,1247,1,0.011764707043767,6.01902294158936,-0.781706869602203,7.3693528175354
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3de,38908261,1141.14697265625,1239.51440429688,1,0.00980392191559076,5.63595056533813,-0.719457626342773,7.37414121627808
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3dd,38908262,1141,1239,1,0.00392156885936856,5.54975938796997,-0.618901133537292,7.42681360244751
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3dc,38908274,1138,1230,1,0.00392156885936856,5.54975938796997,-0.618901133537292,7.42681360244751
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,731,402,535,44,38907876,38908278,1,1,1,0.0196078438311815,0.00392156885936856,0.0151069527174431,1143.5,1693.751953125,1936805.35839844,66.7285461425781,-6.489013671875,55e864c31e0ea2a00c7ad3db,38908278,1136.8603515625,1226.58093261719,1,0.00392156885936856,5.54975938796997,-0.618901133537292,7.42681360244751
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d9,38908680,787.735412597656,294.647216796875,1,0.0196078438311815,4.74051952362061,-2.74016380310059,8.20732307434082
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d8,38908681,788,295,1,0.0156862754374743,4.60165548324585,-2.45764803886414,8.27914905548096
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d7,38908692,795,307,1,0.0176470596343279,4.60165548324585,-2.45764803886414,8.27914905548096
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d6,38908696,798.074951171875,312.271301269531,1,0.0176470596343279,4.60165548324585,-2.45764803886414,8.27914905548096
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d5,38908713,819.572937011719,363.322937011719,1,0.0176470596343279,4.98951625823975,-2.39061045646667,8.22647666931152
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d4,38908716,824,374,1,0.0156862754374743,5.39653062820435,-2.34751486778259,8.12592029571533
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d3,38908729,843,424,1,0.0176470596343279,5.39653062820435,-2.34751486778259,8.12592029571533
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d2,38908730,844.867980957031,428.915710449219,1,0.0176470596343279,5.39653062820435,-2.34751486778259,8.12592029571533
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d1,38908745,868.5,497.5,1,0.0137254912406206,5.39653062820435,-2.34751486778259,8.12592029571533
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3d0,38908763,892.852172851563,562.894165039063,1,0.0176470596343279,5.47314500808716,-1.69629192352295,8.05888271331787
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3cf,38908764,894,566,1,0.0156862754374743,5.35343503952026,-1.4329297542572,7.68538761138916
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3ce,38908777,911,607,1,0.0196078438311815,5.35343503952026,-1.4329297542572,7.68538761138916
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3cd,38908780,915.589050292969,618.067626953125,1,0.0196078438311815,5.35343503952026,-1.4329297542572,7.68538761138916
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3cc,38908797,940.522399902344,669.400390625,1,0.0137254912406206,5.16189908981323,-1.4137761592865,7.71890640258789
ISODate("2015-09-03T15:18:27.912Z"),55e864c31e0ea2a00c7ad292,031825417,Samsung SM-N910F,354201061483067,5.0.1,Please draw C,False,0,True,2560,1440,0,1046,435,402,49,38908680,38909115,1,1,1,0.0196078438311815,0.011764707043767,0.0162865154977356,1168,1698.20300292969,1983501.10742188,-349.124938964844,-931.933715820313,55e864c31e0ea2a00c7ad3cb,38908801,946,681,1,0.0156862754374743,5.20020627975464,-1.48081374168396,7.70932960510254
